http://realec.org/index.xhtml#/exam/exam2017_6/OBy_42_1; Category_confusion;  

The charts shows that transporting by rail is more good for hard goods, such as minerals and manufactured goods than transporting by road.; transporting; the transportation
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_21_2; Category_confusion;  We should reduce using toxic material, reduce some things and not pollute water and air by making new high-teck gadgets.; using; the use of
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_21_2; Category_confusion; 

In conclusion, it is useful to restate that our healthy is under our control and we are able to use new technology in order to protect ourselves, not destroy our well being.; healthy; health
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_59_2; Category_confusion;  For example, it is very hard to keep an attention on work, when mobile noties interrupt in your work process, it leads to increasing level of anxiety.; work; working
http://realec.org/index.xhtml#/exam/exam2017_6/NMya_3_2; Category_confusion;  As for me, teachers can help – they are able to discuss with their students different aspects of life, show that everyone can earn his living in a law way.; law; legal
http://realec.org/index.xhtml#/exam/exam2017_6/NMya_3_2; Category_confusion;  Their also can organize any group activities – teachers and students are able to grow vegetables together (and help hungry students, who can’t eat normally at home), clean school’s yard, go in for sport, do any projects – about science and society.; sport; sports
http://realec.org/index.xhtml#/exam/exam2017_6/NMya_3_2; Category_confusion;  These young people are usually drug addicted.; addicted; addicts
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_135_1; Category_confusion;  

Overall, the both lines of the first graph is riching pick stedialy and slowly falling down in contrast of the second graph that have not considerable changing from one temperature for the period.; changing; changes
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_156_2; Category_confusion;  Ideal country for these people it are may cities and manufactories, when developing each product of our everyday ration for breakfast and dinner.; developing; developed
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_156_2; Category_confusion;  Because process of change resources is one of the most important for each government.; change; changing
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_156_2; Category_confusion;  I think, that each country should use as own products as import resources.; import; imported
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_19_1; Category_confusion;  

Looking at the detail, machinery goods accounted for only 2 per cent of all transported goods by road and it is the least number of at all.; at the detail; more detaily
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_24_1; Category_confusion; The pie charts below provide data on transporting of products in countries of Eastern Europe over the 2008 year.; transporting; the transportation
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_24_1; Category_confusion;  The pie chart, related with transporting by road, demonstrates that the most significant proportion is food products that is about 30% of total quantity of goods.; transporting; transported
http://realec.org/index.xhtml#/exam/exam2017_6/EGe_264_2; Category_confusion;  People have a habitat to use it unstopable.; unstopable; unstoppably
http://realec.org/index.xhtml#/exam/exam2017_6/EGe_264_2; Category_confusion;  Moreover, such type of transport often is more comfortable and safe, so people can feel calm and peace in it.; peace; peaceful
http://realec.org/index.xhtml#/exam/exam2017_6/KTR_18_2; Category_confusion;  And that is why the USSR was the greatest country in the world with ideal economic.; economic; economy
http://realec.org/index.xhtml#/exam/exam2017_6/KTR_18_2; Category_confusion;  Exactly that is why a lot of people haven’t job and the Russia economic on the bottom.; the Russia economic; Russian economy
http://realec.org/index.xhtml#/exam/exam2017_6/KTR_18_2; Category_confusion;  But if the government do something to change it, do something to less impor, our economic will get the second life.; economic; economy
http://realec.org/index.xhtml#/exam/exam2017_6/KTR_18_2; Category_confusion;  It’s save the economic of country and create the work places for people.; economic; economy
http://realec.org/index.xhtml#/exam/exam2017_6/KTR_18_2; Category_confusion;  It’s save the economic of country and create the work places for people.; places; placements
http://realec.org/index.xhtml#/exam/exam2017_6/EGe_266_1; Category_confusion; 
Manufactured goods are among the most transported as well as at the first pie chart and almost equals its per centage.; almost equals; and is almost equal to
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_26_2; Category_confusion;  Other wide spreaded problem refers to mental diseas.; spreaded; spread
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_169_1; Category_confusion;  There is also a significant difference in transporting machinery (it is mostly transported by rail) and food products (in contrast it is mostly transported by road).; transporting; the transportation of
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_172_2; Category_confusion;  If parents would force their children to only needed use of computers it would safe their eyes from a big amount of radiation.; safe; save
http://realec.org/index.xhtml#/exam/exam2017_6/NMya_4_2; Category_confusion;  Government, public services are still unfamiliar with internet, it is often uneasy for old people to learn how to use it in full potential.; it; its
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_78_1; Category_confusion; According to a chart we can get the information about goods: first we can see the frequently transported goods but each sphere.; but; in
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_85_1; Category_confusion; The chart below representing information about yearly changing of unemployment rate in selected worlds regions from 2014 to 2015.; changing; changes
http://realec.org/index.xhtml#/exam/exam2017_6/NMya_6_2; Category_confusion; 
However the learning moral aspect is not enough.; the learning; learning
http://realec.org/index.xhtml#/exam/exam2017_6/EGe_264_1; Category_confusion;  Differents between minimum and maximum temperatures are approximately 10 degrees in Brazil and go from 5 to 10 degrees in Russia in each month.; Differents; Difference
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_61_2; Category_confusion;  That’s about medicine that reduce the problem those appear connect with modern technology.; connect; connected
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_24_2; Category_confusion; It is certainty true that nowadays there is a problem relating with influence of modern technologies on quantity of problems with health.; relating; related
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_108_2; Category_confusion;  Of course, these are not essential human needs, but in modern world, where media surrounds society and every individual, it is difficult to resist on psychological level – person feels need in staying tuned.; feels need in staying; needs to stay
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_26_1; Category_confusion; The pie charts illustrates proportion of goods transported by rail and road in 2008 in the East part of Europe.; East; Eastern
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_63_1; Category_confusion;  So clear that metals possible transported by rail and by road, but food products better transported by road, although metals better transopt by rai.; transopt; transported
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_172_1; Category_confusion;  The percentage of chemicals delivered to the buyers by road transport was on5% bigger than transportation by rail.; transportation; transported
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_154_2; Category_confusion; 

Secondly, importing food can be beneficial for country’s economy in the ways that might not be obvious For example, if a country is producing too much of a certain article of food, it can export the overhead and as such compensate  for the possible economical damage of importing other kinds food required for the healthy diet of an average citizen, whereas if not for importing food the economy would stagnate pretty quick.; quick; quickly
